latency_ms,status,error
373.8782999571413,200,
413.24339993298054,200,
402.2776000201702,200,
327.13920006062835,200,
330.8718999614939,200,
332.7645000535995,200,
335.26980003807694,200,
339.0423000091687,200,
394.6188000263646,200,
316.2185000255704,200,
340.16530006192625,200,
386.03699998930097,200,
355.6855999631807,200,
362.50799999106675,200,
370.9915999788791,200,
352.3722999962047,200,
372.90329998359084,200,
355.97750009037554,200,
370.24920003023,200,
362.39049991127104,200,
376.06199993751943,200,
378.9124999893829,200,
365.75019999872893,200,
373.59950004611164,200,
379.8109999625012,200,
393.2602999266237,200,
385.3005999699235,200,
379.9746000440791,200,
386.6585000650957,200,
383.0504999496043,200,
393.17230007145554,200,
394.281700020656,200,
387.9624999826774,200,
385.8596000354737,200,
387.8661000635475,200,
383.5867999587208,200,
399.43039999343455,200,
388.6779999593273,200,
395.7055000355467,200,
393.4602999361232,200,
414.93589989840984,200,
398.28490000218153,200,
399.29620001930743,200,
408.16170000471175,200,
287.55770006682724,200,
305.22179999388754,200,
296.61590000614524,200,
299.323600018397,200,
308.09590010903776,200,
295.4383000032976,200,
338.1296000443399,200,
370.73540000710636,200,
389.8395999567583,200,
292.47300000861287,200,
298.910400015302,200,
296.88179993536323,200,
310.56490004993975,200,
283.3131999941543,200,
289.9448999669403,200,
287.35970007255673,200,
289.01850001420826,200,
317.6641999743879,200,
327.0578000228852,200,
328.5846000071615,200,
324.52080002985895,200,
343.4108999790624,200,
339.38819996546954,200,
327.94479990843683,200,
317.29879998601973,200,
324.1973000112921,200,
340.11610003653914,200,
321.65139995049685,200,
307.8754000598565,200,
339.96959996875376,200,
323.7769000697881,200,
361.0718999989331,200,
324.6709000086412,200,
346.64939995855093,200,
359.848799998872,200,
319.95319994166493,200,
349.2191999685019,200,
330.72800002992153,200,
362.24330007098615,200,
331.5732000628486,200,
379.53150004614145,200,
370.96099997870624,200,
354.07990007661283,200,
367.34419991262257,200,
326.38300000689924,200,
333.6444000015035,200,
376.3249999610707,200,
360.3109000250697,200,
334.5928000053391,200,
361.7653999244794,200,
374.28190000355244,200,
348.2383999507874,200,
328.24399997480214,200,
348.97389996331185,200,
330.5659999605268,200,
379.9794000806287,200,
289.42460007965565,200,
353.02330006379634,200,
333.4655000362545,200,
357.25859995000064,200,
311.8927999166772,200,
356.8530000047758,200,
312.2361999703571,200,
360.3117000311613,200,
318.3269000146538,200,
313.9225000049919,200,
360.6734999921173,200,
260.023899958469,200,
263.0087999859825,200,
262.04210007563233,200,
342.02750003896654,200,
362.39599995315075,200,
358.11079991981387,200,
362.0285999495536,200,
347.3727999953553,200,
400.6085000000894,200,
345.5664000939578,200,
347.8770999936387,200,
350.7052999921143,200,
406.18649998214096,200,
377.3242000024766,200,
411.14480001851916,200,
360.672099981457,200,
379.60390001535416,200,
386.3407999742776,200,
410.23049992509186,200,
386.23269996605814,200,
416.46109998691827,200,
380.29260002076626,200,
443.3791000628844,200,
375.88269996922463,200,
379.80639992747456,200,
378.9550999645144,200,
389.2561999382451,200,
387.088599964045,200,
438.25100001413375,200,
424.60850009229034,200,
427.35560005530715,200,
418.19029999896884,200,
402.7473999885842,200,
443.7091000145301,200,
419.51729997526854,200,
407.4376999633387,200,
413.2882999256253,200,
405.40609997697175,200,
445.7466999301687,200,
453.20700004231185,200,
307.9882999882102,200,
300.5522000603378,200,
313.8680999400094,200,
325.5926000420004,200,
392.3125999281183,200,
401.5538999810815,200,
421.7741000466049,200,
427.0716999890283,200,
441.5997000178322,200,
436.16949999704957,200,
448.3012000564486,200,
452.541199978441,200,
457.1648999117315,200,
315.66080008633435,200,
334.803800098598,200,
353.77400007564574,200,
440.3575999895111,200,
439.1534000169486,200,
449.1641001077369,200,
418.02810004446656,200,
412.1529000112787,200,
446.7093999264762,200,
473.01099996548146,200,
454.3363000266254,200,
444.28870000410825,200,
457.2598999366164,200,
459.79069999884814,200,
477.30859997682273,200,
487.2408000519499,200,
444.69510007184,200,
497.79310007579625,200,
510.2443000068888,200,
473.3377998927608,200,
484.0347000863403,200,
484.82030001468956,200,
487.2596999630332,200,
509.566199965775,200,
469.11240008194,200,
480.01749999821186,200,
456.888800021261,200,
459.09020002000034,200,
484.9429000169039,200,
501.0494999587536,200,
417.04590001609176,200,
478.6934999283403,200,
477.3829000769183,200,
483.0438999924809,200,
489.7390999831259,200,
481.2141000293195,200,
422.67359991092235,200,
417.2281000064686,200,
478.3985000103712,200,
420.4256000230089,200,
491.5016000159085,200,
458.25600007083267,200,
510.811600019224,200,
457.907099975273,200,
518.2197999674827,200,
480.5875999154523,200,
477.6258000638336,200,
492.05549992620945,200,
461.67489991057664,200,
479.8988999100402,200,
496.1163999978453,200,
475.1177999423817,200,
535.7257999712601,200,
334.03290004935116,200,
329.21849994454533,200,
349.7601000126451,200,
354.7173000406474,200,
345.01209994778037,200,
350.6522999377921,200,
422.2935000434518,200,
409.7107000416145,200,
451.422999962233,200,
393.6280000489205,200,
431.18509999476373,200,
396.368500078097,200,
443.30300006549805,200,
382.0150999817997,200,
413.74039999209344,200,
406.09760000370443,200,
429.72070001997054,200,
400.7850999478251,200,
409.22729996964335,200,
385.2435000007972,200,
408.61400007270277,200,
386.27880008425564,200,
427.7212000451982,200,
411.20740002952516,200,
401.61870000883937,200,
461.65249997284263,200,
463.5526998899877,200,
431.264300015755,200,
416.9407000299543,200,
395.50960005726665,200,
423.0645000934601,200,
399.5820999844,200,
393.65920005366206,200,
411.5312999347225,200,
422.886100015603,200,
414.053599932231,200,
400.1674000173807,200,
415.7631000271067,200,
363.9995000557974,200,
383.5359000368044,200,
369.23419998493046,200,
385.5786999920383,200,
431.11400003544986,200,
391.2234000163153,200,
377.57900008000433,200,
363.9450999908149,200,
378.0329000437632,200,
387.36799999605864,200,
376.4552000211552,200,
354.231100063771,200,
369.1015000222251,200,
365.2464000042528,200,
369.6136000799015,200,
363.57339995447546,200,
383.16120009403676,200,
393.1802000151947,200,
390.98000002559274,200,
376.5782000264153,200,
397.14459993410856,200,
373.2421000022441,200,
361.11189995426685,200,
392.35249999910593,200,
389.6194000262767,200,
389.7041999734938,200,
406.5392999909818,200,
396.7480999417603,200,
380.2047000499442,200,
399.86300002783537,200,
391.16749993991107,200,
403.87279994320124,200,
395.98200004547834,200,
399.56209994852543,200,
394.382500089705,200,
419.84129999764264,200,
404.7922999598086,200,
390.8182999584824,200,
399.79589998256415,200,
413.11390011105686,200,
391.0425000358373,200,
416.1238999804482,200,
405.20019992254674,200,
396.381700062193,200,
410.67780007142574,200,
404.1507999645546,200,
396.81770000606775,200,
435.0605000508949,200,
394.91709996946156,200,
398.9436000119895,200,
417.8747000405565,200,
350.99440009798855,200,
385.2245999732986,200,
361.8600000627339,200,
368.8899000408128,200,
367.5809999695048,200,
372.64920002780855,200,
363.51399996783584,200,
381.14529999438673,200,
388.82330001797527,200,
365.53640000056475,200,
388.98609997704625,200,
392.4606000073254,200,
418.01899997517467,200,
382.67359999008477,200,
389.54650005325675,200,
367.7658000960946,200,
370.09830004535615,200,
323.25949997175485,200,
330.352499964647,200,
325.73399995453656,200,
321.99640001636,200,
337.41520007606596,200,
312.93450004886836,200,
328.2892999704927,200,
343.52180000860244,200,
344.12799996789545,200,
339.7934000240639,200,
337.2114000376314,200,
350.5849000066519,200,
323.85449996218085,200,
353.15380000974983,200,
326.91090006846935,200,
343.98489992599934,200,
344.8775000870228,200,
330.95019997563213,200,
332.04220002517104,200,
332.4488999787718,200,
331.7835000343621,200,
348.7550999270752,200,
359.0017999522388,200,
